-2.017394882415694646e+00 1.023439858917648992e+00 -7.012277281496932801e-02 6.998927131041501326e-01 -1.489362432155535154e-01 -1.520138766878174952e+00 -1.552781857476428717e+00 -3.711312360891682594e-01 -8.769909712601489105e-01 -1.140460241020214927e+00
9.281993673554560509e-01 1.838535156390737280e+00 1.300108405330050232e+00 3.255525206242682601e-01 4.686405400062676474e-01 -2.885329724029587761e-01 8.308232492878677711e-01 3.446825723615400960e-01 1.293087099104650139e+00 -1.585563433727330551e-01
4.577609708183658643e-01 1.002606086522118467e+00 9.844328671491816563e-01 2.951216535934252927e-01 2.238143925306908422e+00 5.535890912961763943e-01 6.470915351929776849e-01 -3.857524052710139401e-02 2.292286227005200239e+00 2.095402374519147681e+00
1.155310900127187068e+00 -3.755441645074512058e-01 1.464318226648259502e+00 -1.966497299033031387e+00 3.271358958129048644e-01 2.092718305838922876e-01 -4.603985280264394908e-01 -4.944340444564487846e-02 2.196344520313691095e+00 2.910660893323428478e-01
9.390828279811055390e-01 1.147609685808101299e+00 -9.887366797742976054e-02 2.045830015494069176e+00 -5.415109160419344647e-01 -7.535127337931999403e-01 -1.128885243715742170e+00 -1.396144513170247237e+00 1.475646563444384274e+00 6.072068689650045314e-01
-9.707878448370966806e-01 1.027278071351425570e+00 1.725331984538293617e-01 1.264974737977614394e+00 -3.357300897161905051e-01 8.154868242360733266e-01 -2.263471540118723979e+00 -2.942026159313099742e-01 1.180698149961851184e+00 2.028910899964954384e-02
-4.515403612327813232e-02 6.771589763622836156e-01 6.345698860172326317e-01 7.340200654437006866e-01 -1.327876936990897150e+00 -1.344089439274209319e+00 1.924309539067097508e-01 -4.067780783796788313e-01 -2.011765484809378890e+00 1.097692750014477303e+00
9.205823686860280519e-01 -2.142446001756858731e+00 -8.209300605485967406e-01 -5.922800110216438485e-01 4.935220616758909662e-01 -6.632443338415912049e-01 -2.627752429685538682e-01 -1.569315189848261127e+00 1.134875495938885592e+00 5.771970644368744630e-01
1.021608528484921674e+00 -6.562834407326788577e-01 1.543311862009320246e+00 6.062050697948124789e-01 -8.529120381479472490e-01 1.299426142006816720e+00 -1.279525563195598181e+00 -7.560761652136284150e-01 -5.650502620937357667e-01 1.933107279272574530e-01
7.702869833276324574e-01 -2.218003083138210929e+00 -1.295856040706706569e+00 -1.629278203572682437e-01 -1.102234750906727845e+00 -5.555282446938238916e-01 2.486014341500493163e-01 2.918090506838627030e-01 3.093814383601523610e-01 -9.243569710520682658e-01
-1.588481416107271060e-01 1.751018546912854523e+00 -5.837436652105072454e-01 -1.126634551037256404e+00 2.007316162168596652e+00 -4.057652299232306636e-01 -2.074533024185017283e+00 5.152299091582513979e-01 3.928143157009757469e-01 -7.353445957627523510e-01
-4.542574960853833499e-01 -5.422859807286161127e-01 -3.553236161808996929e-01 2.234458537920767096e-01 1.219415531101932348e+00 1.371471492914687174e+00 -1.054892870277748251e+00 6.769023207970160660e-01 -1.557794213914658332e+00 -2.853916360303978550e+00
3.075401527704990090e-01 2.156573623880729595e+00 -1.409690502148663871e-01 5.019011054340932754e-01 2.535704652199836651e-01 1.015427223240497279e+00 -1.410153746135819786e+00 7.186754979015903544e-01 -4.886350115951524908e-01 -1.549959447736213615e-02
8.898709354998135534e-02 -3.948091943253544400e-01 -2.017331398327779912e-01 -1.771700644343275233e+00 2.077774014406628567e+00 1.077889035346374369e+00 -2.854756393478403154e-01 -1.453672802809630182e-01 7.227345971313275941e-01 -8.958543998684761478e-01
-2.134301974056443285e+00 8.491341377681898006e-01 2.276646970138387557e-02 3.413569296953146148e-01 -3.300382460739220702e-02 -2.219599428632699489e-01 5.196164258663078517e-01 -1.259750273433917878e+00 7.609795946204945816e-01 -1.755660409768320662e-01
3.067305517229722556e-01 -1.310432986774644204e-01 -7.827626742689972605e-01 -7.834817166545265943e-01 2.873937974059520006e-01 2.438151933237044447e-02 -1.302938242503408339e-01 -3.967706335630860059e-01 2.082632341700719480e-01 5.908824632944321698e-01
-2.158056984404374212e+00 -1.241775776532906495e+00 -1.570044363356227768e-01 -8.369482635440838036e-01 -2.625956221216677045e-01 -7.505181791074205799e-01 1.115500985391741473e+00 1.406201172494803808e+00 -1.797291401110066467e+00 -8.744496120775693271e-01
1.564580710357938720e-01 5.149307165669362307e-01 -5.329517195814171826e-01 1.329962857728477665e+00 2.306938288040669693e+00 -7.477804142497644913e-01 1.174819093617134602e-01 -4.276506176390767466e-01 -3.073392652796155256e-01 -1.302712305538318960e+00
-1.908582900029939022e+00 -8.149670498204448776e-01 1.241757582788115322e+00 1.332819982246200297e-01 1.345534486656454198e-01 -1.542553993742578289e+00 -5.296040731321105532e-01 1.263514586517514360e+00 1.888814869397176799e-01 -1.411087299326541311e+00
2.997993465006372760e-01 5.902261028519496522e-01 -8.341238669749809764e-01 -1.478990503023480230e+00 1.069147195233829395e+00 8.274215847439980731e-01 1.460564779311521066e+00 5.355120131025153940e-01 -1.351242638005275110e+00 -8.245339476980663163e-01
-1.775764436332620377e+00 -5.447243503980399026e-01 5.724630646903746678e-01 -1.161224937122510958e+00 -6.485927654840051293e-01 2.589863966496721015e-01 -5.087736826480373370e-02 -1.212264164632187002e+00 -9.939164392837597228e-01 2.148406241488503454e+00
-7.147103005405807119e-01 5.420297337474139915e-02 -2.573910427533565026e-01 1.014558778010264950e+00 -6.900482362945956072e-02 -1.551373875343115882e+00 3.559999163519053100e-01 1.578880686664325683e+00 -1.885043864254541401e-01 1.135928425748481629e+00
1.160298115590565615e+00 2.306325307709282124e-01 -7.674851696341493668e-01 2.863996099841552290e-02 -7.103364581559977742e-01 1.666380431141958551e+00 1.597139525677534477e+00 8.903391587775760785e-01 2.285996109952294908e-01 5.777489945232143764e-01
-9.369302024184670286e-01 -2.418967048492581817e-01 7.481763154955245465e-01 4.174163517352572073e-01 -4.654670505582924611e-01 -2.192936246641002118e-01 -1.442163659175548895e+00 7.247253359428197372e-01 -8.810445757734312044e-01 1.506362201548034685e+00
-2.337720748050581554e-01 -6.026874725401445421e-01 -1.943406908691518442e+00 -3.191178880430199372e-01 2.945212985048533891e-02 9.291442580603742618e-02 1.188368608031514784e+00 -4.829396278442123491e-01 1.066854797604213367e-01 3.310418367741508883e-01
3.889708287471628778e-01 -1.506509776108193366e+00 1.544794769785502231e+00 1.157445013799241584e+00 -9.531558972696677623e-01 2.140708590891132967e+00 -2.762773505657085127e-01 1.603361977247545589e+00 9.121815713422701810e-01 1.069710801819514084e-01
-4.198940740439465746e-01 1.193718423678759688e+00 7.149325017002029492e-01 -1.301968575604195433e+00 1.009318372577916900e+00 -1.747301097973138040e+00 -3.539766142369864532e-01 1.275177194032375949e+00 9.066748449785047570e-02 -9.062678467572525820e-01
9.738000846707410840e-01 1.110411587219713780e+00 -1.619991504715216080e-01 -6.336095755376306426e-01 2.311282839793777355e-01 4.474282785110262894e-01 -5.980531960036378214e-01 6.323140830616162944e-01 -7.536914208913383373e-01 -2.083646005492823861e+00
7.721872300358997299e-01 -5.030824636435947683e-01 -2.554740374933583080e+00 -3.209883871425414648e-01 -1.157239791650200411e+00 -3.323324459981012724e-02 1.233326987733889712e+00 -2.402497970522409279e-02 1.079392787781156660e+00 -1.752866134767739004e+00
2.434616348745968217e+00 1.252782488984067744e+00 1.256053020896944039e+00 7.137649440735109874e-01 1.107752720828927062e+00 9.564691627573895794e-01 8.282520278872446129e-01 1.118933329879396421e+00 8.428256330279576547e-02 2.016071645935045009e-01
-5.647253733216921895e-02 3.615960892798067983e-01 -1.640841628842114375e+00 1.468601107594738608e-01 1.167514461925228675e+00 3.093586034066007628e-01 1.391714700875756328e-01 -5.659496173420613951e-01 1.069461784810469940e+00 1.737407043083746827e-01
1.512222679846407514e-01 -1.009634000588048863e+00 -7.006809193765792809e-01 1.344174249557192891e+00 2.382269919877021414e-01 5.887772136776976417e-01 -1.350656648727420084e+00 6.443599612727125558e-01 -9.677529528906375633e-02 -1.137143353905739396e+00
4.188905617616148769e-01 -7.338430028951588024e-01 -4.464875931445258517e-02 -7.038208366065015764e-02 1.703297678522162961e+00 -2.125712356549819937e+00 4.410262643759705892e-01 -5.794040648038531471e-02 -1.588449840291313420e+00 -3.416363913300096700e-01
-5.928201951810705417e-01 3.620749495169869880e-01 -4.167013036711396112e-01 5.158949815973252855e-03 1.152374547418753226e+00 3.330632845628159755e-01 -3.680984196345743475e-01 -7.924260767245483450e-02 1.848679831377545435e-01 -1.444586553789192485e-01
