9.173712784888913285e-01 -3.546381646010892674e-01 -9.799717696409191436e-01 6.092689561662661957e-02 8.998937572411552788e-01 -1.465392305121025140e+00 3.986037989588872565e-01 -1.848491513941930897e+00 -1.976057566374412877e+00 -6.062574506349872605e-01
3.252228193810600132e-01 -3.047602907064081434e-01 7.119399226055266316e-01 -2.424259853746525417e-01 -1.373891706707973892e+00 5.326591056645206823e-01 1.126368529115849559e-01 3.109826274623411768e-01 7.752334274772434419e-01 -9.365482935430650135e-01
6.781333573248693458e-01 1.071465445611149807e-02 -1.992318535868443874e+00 1.011227987904070647e+00 -1.735115854444746128e-02 1.507688109458524384e+00 7.978792208152871712e-01 -3.204216849769516706e-01 -1.691213318757770701e+00 -2.343463554108931313e-01
1.207451567917722901e+00 9.727724831693765895e-01 -2.516117481458201022e-01 -2.928631022780891491e-01 2.180127538589110570e-01 8.970071895621069269e-02 -1.335071001187497775e+00 -4.893973878144678991e-01 -9.709662611341614014e-01 -3.391880458854230201e-02
-1.848984388249871047e-01 -1.971234682384627845e+00 -2.376043645486721978e+00 4.465444499935172229e-01 4.856871985851835549e-01 -1.302800797778758790e+00 -3.219363983854195976e-01 7.190375930054420106e-01 -2.079395376012559638e+00 1.032243199640429543e+00
-7.652659583442462665e-01 1.795174715227567663e+00 -9.928111517860155333e-01 -7.253402965958824153e-03 -6.583026923587540491e-01 8.822722469075203744e-01 5.425772055394708637e-01 1.418567663888172570e+00 -4.395658775184145828e-01 -5.511583868420245613e-01
-1.252878308206156754e-01 5.996094458113663400e-02 1.535843594808534718e+00 7.579919993680419577e-01 -1.573876129129969215e+00 2.099073026295135591e+00 -1.719257501888387996e+00 -5.993071826950763237e-01 -4.161245538641288322e-01 8.852696432614878264e-01
-5.579148891444241087e-01 3.355384966850365469e-01 8.868858191445213590e-01 -8.197519777445134714e-01 9.348329662451946298e-01 1.050419396880875322e-01 9.382931656974023982e-01 -5.475620592285588284e-01 1.138180727207744436e+00 -6.502791446632625316e-01
7.910019397405780861e-01 5.216698712272375138e-01 -1.007285198962565742e+00 -6.432193365589160550e-01 -8.270133491081886890e-01 9.341644420147148242e-01 -4.171224756346009754e-01 1.381503092512882946e-01 -1.912613491492682893e-01 -2.436081790172389960e-01
4.943859256400934266e-01 1.865147614293872103e+00 6.847972274619950062e-01 -1.442998849791800708e+00 -5.873647675620798925e-01 9.391596308625742573e-01 1.621588885227104038e-01 -1.244087442350340744e+00 -8.714011643871042434e-01 -4.729152999388804846e-01
-1.017257696239865394e+00 1.548983124450017124e-01 -1.342817193413112786e+00 -6.105895291002160219e-01 -1.491783409496412860e+00 -6.482571377026280501e-01 -3.060650647061327057e-01 -1.404635527416578100e-01 -1.100743233309077862e+00 4.186236749909886812e-01
