1.607439841529432756e-01 -1.015330480943811731e+00 -1.133449184329309301e+00 1.872199197414238681e+00 -8.115337526826461589e-01 2.282926720627284356e-01 4.498354053080672599e-01 1.426459818199803831e+00 1.624543628180678267e-01 -5.526682041521588928e-01
9.777570598616183162e-01 1.004051897538485560e+00 -5.094763912464838063e-01 5.028384368571664487e-01 -1.775645421002751023e+00 -8.177153208723418609e-02 6.308647504001581030e-01 -5.584673378201128191e-01 4.337319113941311421e-01 1.715592678076790500e+00
-4.301086088686197351e-01 2.044732289644095591e+00 -1.048584383621283589e+00 3.846911728677471221e-01 -1.021705968490590477e+00 2.025739108036874292e+00 -4.152227938368966975e-01 -2.509798395508097690e-01 -1.032807847769264598e+00 5.529130466159155599e-01
-3.011527657682774306e-01 1.036665127253919350e+00 1.720969935259414330e+00 -1.849780488930806044e+00 6.986745791390254201e-01 -1.275909291363278297e-01 1.192002660235847333e+00 -1.840888690755748458e+00 2.838359661967079228e-01 4.638603041584152264e-01
1.923566832419683292e+00 2.218761364889012266e-01 -7.567199517099171269e-02 4.713343208250970751e-01 3.060050425995171075e-01 -4.573520833424697674e-02 -1.730525247885879692e+00 8.882289265131605438e-01 -1.194714454879027610e+00 7.469556872398183112e-01
-7.023333798254168814e-01 5.626649453448971938e-01 -1.031850068062827308e-01 -5.000731778094896773e-01 1.199012267276723109e-01 -1.086184241987947496e+00 1.055101138947624806e+00 -1.668795174460087349e-02 7.133811215110242854e-01 1.093015657850792376e-02
-7.593221775054823097e-03 -1.266271881703517899e+00 6.398522341920559464e-01 2.546055517340943819e-01 7.845288482465982982e-01 -1.315071500559615303e-01 2.317833788432513975e-01 3.513142163698620424e-01 -2.917544995687065268e-01 8.610339816733122431e-01
1.010643773853337812e+00 5.570533889929027982e-01 1.972132563656760595e+00 1.412242454072711872e+00 7.933702894484919721e-01 -1.856236228843860803e-01 -3.105534665614335665e-01 -3.476558763326223489e-01 -3.036441519173012638e-01 -1.530235518974678854e-01
5.526205275035672715e-01 -2.478981621792762713e+00 -1.511203136090173649e+00 8.469075707112280194e-01 -1.460646963364214956e+00 2.131684718003104551e-01 1.090675263081454016e+00 5.016800194364636756e-01 4.815092686871825789e-01 -4.093645134623260379e-02
-1.023621689500264637e-01 5.939424258230641129e-01 2.732618588587655828e-01 -1.052099070069643316e+00 -1.347937986007207600e+00 -1.751794689447823794e+00 -1.135567048145748881e-01 -1.076842164510006944e-01 -1.955129440967817489e+00 -1.774298970597936842e+00
-1.205202049326996372e+00 -1.638348790449170311e-01 1.736100621650816947e-03 4.981489973493790080e-01 1.402389334476178417e+00 1.034289942488070962e-01 1.907777715591315315e-01 -3.130053139340613466e+00 6.796680562483241594e-01 -4.449624495963419579e-01
9.865006673062931553e-01 -5.016285853200197487e-01 -4.860294718555742688e-01 -2.474597472756045469e-01 -1.181889159581290816e+00 -7.650243079311824790e-01 -4.242056433404905319e-02 -7.249305704051429711e-01 1.638282967315163541e+00 1.753698263720057549e+00
5.422978964233107213e-01 -2.043813575769104052e+00 -1.466745339273767823e-01 1.715219571902109885e-01 2.288090340002082446e-01 6.527384621627596584e-01 1.175507645570387227e+00 6.006843556112694271e-01 1.038673676290284842e+00 6.162995430432354205e-01
7.449631627006459977e-01 5.731046911697637363e-04 5.270532055587777709e-01 9.786861291788939710e-01 1.658298061680033131e+00 1.130540972513853992e+00 -1.656165446831446175e+00 6.384015929146227286e-01 9.889573295940844166e-02 2.125447840891731555e-01
