5.658650450792386544e-02 5.476214360783877577e-01 -4.372172599840448703e-01 -5.424821002848698726e-01 -3.228156423801080144e-01 2.351875762775305634e-01 3.169190758545453734e-01 -2.454951381628959428e+00 1.352041303311069254e-01 5.091727172622207975e-01
8.051717914602032899e-03 -4.957090867054356753e-01 -3.387284133110485262e-01 -7.875100653468721790e-01 1.918645000203736684e-01 2.266696525657824424e+00 -3.570011626688119888e-01 1.634308227583708417e-01 -8.769632642585470927e-01 6.297239117789188434e-01
7.874727350207432197e-01 1.406967896490873005e-01 5.184987361427453312e-01 9.573701479660856606e-01 1.847606998998873262e+00 7.115402371495110900e-01 -1.332366533152472277e-01 1.119567344234912998e+00 -7.225461223284488366e-01 -5.007487483118856775e-02
1.273143548365313071e+00 -1.904503993504897408e-01 2.844393275526032050e-01 5.854700499639440281e-01 -2.698005301218731056e-01 -1.205999681317430072e+00 6.258875217247789058e-01 4.100217240995712720e-02 3.718500905556906266e-01 1.395608034883973059e-01
1.367774423228088176e+00 1.293784320484507422e+00 -1.272356571766632083e+00 7.419048883593297727e-01 1.444043956413930907e+00 -5.790334501721894345e-01 -7.402418965959054464e-01 -2.522920082220608817e-01 -1.368817391315002352e+00 -1.321615095746354829e+00
1.097873798896891850e+00 1.562154403960546833e+00 3.237855052771849151e-01 1.218060773041758527e+00 3.606464716232582468e-01 3.470315788205742824e-01 1.012879964981103331e+00 6.387028021307765702e-01 -6.504866916008323896e-01 8.288850375914875723e-01
2.629725047052898224e-01 7.760491682751606835e-01 1.212216428097892651e+00 -1.468139123806158519e+00 5.194196883094949202e-01 1.433326612061411431e+00 -1.061435108098156777e+00 2.204207604852844948e+00 3.688960526263099782e-01 -1.483566504002796993e+00
-1.352014456594952341e+00 1.061086595198178495e+00 1.011191822005364171e+00 -1.363495398266605596e+00 9.435177730342505509e-01 1.808866256419027485e-01 -1.806731186810850986e-01 -1.794531398060928984e+00 1.310551915532323974e+00 -1.449675499176201476e-01
2.185317238566378828e-01 4.860766537008927579e-01 1.380554412528103736e+00 1.305719882909511353e+00 -4.889071510628844597e-01 -1.129995043044922376e+00 -1.563058109314883648e+00 1.287752404309903342e+00 1.496169973454217983e+00 -2.646945763239502147e-01
1.204842834293862408e+00 -1.252478025714230503e+00 4.992010526661179726e-01 6.124029951522445003e-01 3.061301325158624631e-01 -3.406444414714024371e-01 -1.291538081898422619e-01 1.512447509557963699e+00 -3.065380800623878632e-01 5.556400990678909135e-01
1.721821449402221038e+00 1.057889627148278722e+00 -4.824597384151422808e-01 2.165128473569005729e-01 -2.400004713389903177e+00 1.418291259147123951e+00 8.817144696002456872e-01 -2.963469306800947667e-01 -8.188713547895103417e-01 2.292953587332481336e-01
-5.324619537032849736e-01 -5.625513385112402842e-01 -1.647840562572040479e+00 1.153672042351026938e+00 1.119339652952722419e+00 1.845157296885986620e+00 -2.499680761797749007e+00 -6.862650669865340003e-01 -1.470153685363321250e+00 -1.792311436681496561e-01
6.635971060199663540e-01 -3.870094510055552273e-01 1.347832525403789061e+00 -8.348716766260918520e-01 -8.672152499699323780e-01 -6.001624569429467870e-01 8.224998867403534586e-01 -1.451401737146164050e+00 1.221956630622952567e+00 -8.182940654134095437e-01
3.672441819925327811e-01 1.141443435770232995e+00 -1.073938840636729397e+00 1.015531353563308703e-01 -1.990296144502389675e+00 1.100892756281177221e+00 4.414394043452017358e-01 -1.144018998237045781e-01 -2.773528455799960102e-01 5.508984905183431646e-01
9.824259269986329590e-01 -6.197702393898524287e-01 -1.419991782530747593e-01 6.216178295235553763e-01 -6.973324300579283874e-02 4.556258700543678319e-01 1.539268891510129633e-01 -1.599229887999587651e+00 -1.125592735252290311e+00 -1.366725963171790292e+00
-6.192518752332597416e-03 -8.472304266808178275e-01 -9.070014598096750591e-01 -7.269500426844804908e-02 -1.842149818709579723e-01 5.021129532680985719e-01 -3.076282063381818310e-01 1.387447906844156087e+00 -3.877133663675605413e-01 -4.656361899227157153e-01
-6.443995709186032261e-01 -2.769622061765061316e-01 1.933447682721946559e-01 3.277964858025981254e+00 4.836362266547826194e-01 1.118594671647975991e+00 1.024393571258418456e+00 3.284119755684220099e+00 2.481404435691296761e+00 7.211639772387957725e-01
5.636655702694235437e-01 6.820357924001979599e-01 2.778325263403740031e-02 2.117768183322441822e-01 -6.887141382675145973e-01 8.310271588399877896e-01 1.168243795113103722e+00 -4.023950198371065712e-01 6.148801728636112962e-01 1.156655168445203330e+00
-2.136920336027166911e+00 -1.130850435299239010e+00 -2.363435262303376305e+00 -2.443155805052794893e-01 2.648432087811403712e-01 6.450230340653732020e-01 2.007324661752800221e+00 2.153842191686628382e+00 -5.511311714738452716e-01 -1.788838386208311704e+00
5.337984246267503119e-01 6.700919947962454826e-01 2.246821011001865376e+00 1.948997336707726458e+00 -1.227685822475049982e+00 -2.404913494592319179e+00 7.042549782832288052e-01 1.932012118612647544e+00 8.149793771693002453e-01 -6.489927381090073721e-01
-1.526539714639162160e+00 -8.601014708891114857e-01 -1.375779817597767130e+00 -3.000936424937667990e-01 -9.864173491656881287e-01 1.583601585436032133e+00 -3.196030194069529040e-01 -1.848772644980712365e-01 9.616691877799015131e-01 1.050647407468537908e+00
-9.152880445997320091e-01 5.509967626635282612e-01 7.582990377302789575e-02 -1.451086158735947373e+00 7.693200837609105447e-01 -3.264485060792787219e-01 -2.203627155320852626e+00 -1.749658718306167149e+00 -1.345141552840808830e+00 -3.204459756492147350e-03
1.690533698052197609e-02 -1.172597409367083232e+00 -2.332016354572772066e-01 1.220730482870283629e-01 -3.160198827894721840e-01 -2.044870486785691222e-01 4.240607269064384788e-01 3.371298221375753079e-01 8.853834941384095547e-01 5.689248120452978785e-01
-1.531995069817778443e+00 -9.664636602974872037e-01 1.215478795384782873e-01 1.413264368587190400e+00 1.278597408552703651e+00 -2.755514453735788405e-01 6.715560995027898272e-01 1.077940304038329966e+00 2.047531736251060608e-01 1.690757457528536400e-01
7.051318755815357830e-01 -3.468794885981412168e-01 -8.659546078241813216e-01 1.433288624923708676e+00 -1.574059289844478737e+00 -1.167887254185297152e+00 -2.300406488515490400e-01 9.335393783650135224e-02 2.441515978532597497e+00 -1.012236100452348131e+00
-8.492689580700050200e-01 1.376591847150024917e-01 9.071320886829611352e-01 -1.288852821941817162e-01 -2.900139672602806626e-02 1.369412855399452678e+00 4.863913783488804307e-03 1.214349593847724312e-01 -7.513829442947496107e-01 -2.143086786373722408e+00
-1.183048845826896844e+00 -1.795521858116696734e+00 5.793814165064489208e-01 1.141712037138712832e+00 2.153719709793866857e-02 -2.132722146683212472e+00 -3.602319918039609825e-01 1.117039303011853946e+00 -3.579039784948132019e-01 1.248537141534433514e+00
-3.320887187096229765e-01 2.728474679854797191e+00 8.748224226146955607e-01 2.027408238455217671e+00 4.172141497409475597e-01 -1.047493545707755130e-01 5.110560787451569054e-01 -1.201267337746923181e+00 2.307620469277690933e+00 -3.412982473975522540e-02
6.517057152450467239e-01 2.117289932312281173e-02 -2.329976687121206869e+00 -3.055040511079254895e+00 -5.309348046599561277e-01 2.155129236912730062e-01 -3.556789325860336137e-01 5.244408160099364169e-01 7.431708347803480663e-01 9.023397732226351442e-01
7.007218473489701394e-01 5.066151225053310281e-01 -6.127166246136069860e-01 -9.897150719603553526e-01 3.972135746053790939e-01 -1.867855678152406496e+00 6.022009785702866491e-01 1.095241556214430201e+00 5.729701461842384713e-01 5.866854260727811798e-01
-1.804968096408020806e+00 9.158587175682503245e-01 2.331297144380878539e+00 3.516831220643133471e-01 4.244238594442015788e-01 -1.585402680420037180e-01 6.404675947131014402e-01 -1.903126773141893269e+00 -1.019001612995999562e+00 -1.238844109146103101e+00
6.512056748918191793e-03 3.600050359535197919e-01 2.128702525215531161e+00 -8.454699690159791503e-01 1.411564999865758230e+00 1.144228546315030570e+00 3.781034468742734855e+00 -3.247461246622914133e-01 -1.026393267318850500e+00 3.292712269704029526e-01
2.373804540141037367e-01 6.571808898670397081e-01 4.154228604679279790e-01 -1.197711764452026539e+00 4.432753213441198992e-01 -1.378443968676694942e+00 7.347968152692602173e-01 -1.948951328828387508e+00 -8.924041725504007205e-01 -1.701688951435261776e-01
-2.194688572138276672e-01 -6.215603390003116013e-02 2.071017214764904746e-01 -2.493526722252026873e-01 -9.287669984446053073e-01 1.455585837596745369e-01 -9.521676090136241832e-01 -5.272320094481752761e-01 7.730673749536026707e-02 2.088299060554119346e-01
1.353412940919349605e+00 -2.493764904518630254e-01 -2.036479772279911504e+00 1.244506439493027194e-01 -6.830079330490944622e-01 -1.030132193195266277e+00 -8.844733504320687612e-01 -1.149720787962562163e+00 5.884214185888712173e-02 -1.097783789524705705e-01
-9.627748942861378278e-01 2.565336044135504423e-01 -1.190899542208901707e+00 -8.515334638112168064e-02 8.207747910515765521e-02 -1.450129672383402735e+00 -5.112176311146877650e-01 2.579047777886385728e-01 4.913579283431590006e-01 2.623102851787809109e-01
4.741889779716332853e-01 2.393044461449591875e-01 -2.634895360261537145e-01 1.207204820222050223e+00 1.327972170870810986e+00 -9.535750938443992020e-01 -6.662736189595182268e-02 -1.871735298761104449e+00 6.750433081659366064e-01 7.127145566344406102e-01
-1.917705838113511196e-01 -2.305974490248485331e+00 -1.480952032863794288e-02 -6.867083946804116712e-01 -1.005278526370485093e+00 -1.002298654449064186e+00 2.047536207374891504e+00 -8.197029122750850716e-01 7.062515482241229492e-01 8.420101246204770851e-01
-6.419657824852210704e-01 1.565315334980835082e+00 -2.150531163870052609e+00 1.125216375585715189e+00 -2.518644111036242306e-01 -2.415076653124541978e-02 5.311260960489845306e-01 -9.745267667299692960e-01 -3.387503299989440015e-03 7.018603921050449168e-01
-7.224685385055009679e-01 3.835649664915860013e-01 -9.158283422261220830e-01 1.756277805313982421e-01 -3.523622067700430960e-01 6.451594347455343881e-01 3.337545935968810329e-01 2.123497057934023158e-01 7.840931679999418868e-01 -1.980971748276615096e-01
3.895581802012768602e-01 2.411450884018601359e-01 6.315294677917208110e-01 -2.040941255547317645e+00 2.620829252555877398e-01 -7.224181689169816012e-02 -6.585533477637732780e-01 -1.392799558196067267e-01 -1.223235284652305077e-01 1.145105582398314503e+00
