1.581537842332054300e+00 -3.656293326397139221e-01 -5.111077711760927955e-02 -3.292748388878678489e-01 6.561395493796389200e-01 1.439529211533460362e+00 7.627347713424770248e-02 1.769329142874311200e+00 -1.870265686939985295e-01 1.600483353328389979e+00
-2.492337350144488706e-01 6.525029287304190406e-01 2.521982435687185609e-01 -1.659516746011902022e+00 -1.612854312338965757e-01 -7.233236314490217866e-01 2.063966903144630050e-01 -1.136769633543186497e+00 1.333573095143376852e+00 6.380522883309867055e-01
-9.852526289488902078e-01 -2.374192445500458437e-01 -9.073861187748086810e-01 1.398012784172291967e-01 7.200391733348736611e-01 1.208084155964142647e+00 -4.317150348278404048e-01 -3.047367095593171982e-01 5.012531227521116461e-01 1.023911240436357950e+00
-2.729212142845333436e-02 3.428997184953279098e-01 1.437055153845951012e-02 -9.879559430897301153e-01 -2.861732818758708219e-01 -1.171758432806536021e+00 -4.990472152733845257e-01 2.295944324995062291e-01 -6.587652050007249960e-01 -5.596355306052260836e-01
3.875406202281621026e-01 1.653919484522430594e-01 6.472188328165054960e-01 2.766725563497408058e-01 -7.052065851458745316e-01 -9.046552268517966677e-01 9.396290729685268239e-01 8.993361478494100725e-01 1.827445303029804069e-01 -5.825526563458464091e-01
9.460458280212529214e-01 1.104833264599996978e+00 1.328845484817857026e+00 -8.287517562540754890e-01 -7.507789567997201763e-01 5.130227471820150154e-01 4.821491703113670590e-01 -1.337413617975397484e+00 3.845971431563296322e-02 1.200803547693516694e-02
-1.549040967031714011e+00 -9.736325274074809633e-01 -8.382968409552530309e-01 1.913166186206596564e-01 -3.903345127242314194e-01 -6.956086927831353073e-01 6.570607822337130033e-01 2.855973933517466090e-01 1.176388655632541608e-01 -9.826791424827596710e-01
4.290595709071993169e-01 -6.407651300363654823e-01 3.953254992789712596e-01 -2.003295164991441280e-01 -3.318246419222120602e-01 -2.114553550648236580e-01 5.068479590996196466e-02 1.023410634976622324e+00 6.903090295436405954e-01 1.150713282418139416e+00
7.084916625591637374e-01 -1.045557027040604631e-01 -1.047112279329303286e+00 1.321574801253046161e+00 -2.958250276491703468e-01 -1.897076580198963081e+00 9.617051842271232553e-01 3.613048999481092149e-01 -1.776195737019750309e+00 -8.378768527700417579e-01
9.827375657054977509e-01 1.154953269745937705e+00 -7.268876991514472419e-01 3.126895037715411996e-01 -2.803370856651433152e-01 4.048135476820544087e-01 5.889582468482078281e-02 1.388288719045636554e+00 2.700000863146050367e-01 8.532811451405211134e-01
