4.035201925609628315e-01 1.338493520405396930e+00 -5.173013758664587458e-01 9.464066610074228780e-01 -7.740882964957184198e-01 9.277488888834720671e-01 -6.873710467336218155e-01 5.139259501158380816e-01 8.003125974535774123e-01 2.098030939096535707e+00
-1.067992006139075606e-01 -1.595661251909411327e+00 1.230482796122141620e+00 2.376663429745912715e-01 -2.213860154989848006e+00 -1.512339613827692553e+00 1.898820250319396552e-01 -1.853918952257820552e+00 -8.824224753159243262e-01 8.826074601629364524e-01
-3.372703771948282747e-01 -2.811209089897838131e-01 1.153795700808223912e-01 -2.694331836380843559e-02 -1.885183842126336939e+00 -1.315055666212373020e-01 -9.068227032575196800e-01 -3.490281666578505804e-01 1.203087627230187279e-01 5.197951421493219870e-01
1.953395942556385378e+00 8.182845064191819340e-01 -4.500573775846947733e-01 -7.669889036420146633e-01 -8.060320755064127596e-01 3.230564867597081058e-01 1.025138402863172482e+00 -5.139682090987925112e-02 1.798424561410710831e+00 -4.006456607959611449e-01
1.854297488758420431e-01 5.208693784094903245e-01 4.785280651554136844e-01 1.283813584530086205e+00 -4.076424074598813257e-02 4.736044990334511429e-01 -9.783219371137116260e-01 1.074433279921845008e+00 6.832247083969700263e-01 9.621811352051959920e-01
1.770044833141388996e-01 5.700206245949372974e-01 1.481121470636915793e+00 1.478619375430209715e+00 1.394802865668381298e+00 4.755568858533998355e-01 -3.683504797475721237e-01 -1.412890817129246912e+00 3.352288581888687169e-01 -1.198537169854675621e+00
3.738015055336892933e-01 1.661403153037577241e+00 -6.583559993777138297e-01 1.332008933762479364e-01 8.716559553730904297e-02 -2.680421991473900256e-01 -1.720468331773661319e+00 9.830564093222083910e-01 -3.049556388441614363e-01 -6.102691860165261328e-01
1.522411443748481752e-01 -2.988313067521083943e-01 -5.559827910164232279e-01 1.791790272434948539e-01 -3.028510962405795981e-01 -1.183163199033653745e+00 -1.925397646986291011e+00 1.365659807881398402e+00 -4.329651766250911527e-01 -6.154711018629431818e-01
-9.684205182817018365e-01 2.034739124334635552e+00 1.144962738806976743e+00 7.284850584672388774e-01 5.211970181458714935e-01 6.265114043623974949e-01 -1.671459681862288160e-01 8.152079559707692269e-01 -9.263316928876810241e-01 -9.750123586743609794e-01
1.452888077093748564e-01 5.789066121821454525e-01 -2.509563465217748424e-01 -1.104717589626152074e+00 7.468996203876988593e-01 -5.734005799226996603e-01 7.173371339554175663e-02 -8.426329078243919302e-01 -7.278896884410532842e-01 8.623067158911355001e-01
